#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       68800       4.418434e-01       5.394985e-03       2.386089e-01       3.042201e+00       5.096933e-02       7.061704e-01
       68900       6.241914e-01       1.825091e-02       3.279442e-01       2.696908e+00       7.011334e-02       9.054821e-01
       69000       3.856951e-01       2.545768e-02       2.136014e-01       1.561037e+00       9.709119e-02       6.707454e-01
       69100       4.975087e-01       4.080102e-02       2.653873e-01       2.629874e+00       1.006832e-01       7.940077e-01
       69200       6.715538e-01       3.760570e-02       3.765577e-01       3.079090e+00       1.160016e-01       9.464141e-01
       69300       6.892252e-01       1.557069e-02       3.828974e-01       2.256831e+00       9.697007e-02       9.492228e-01
       69400       4.665049e-01       8.319053e-02       2.697298e-01       1.949345e+00       1.021199e-01       8.303189e-01
       69500       1.559514e-01       6.348703e-03       8.748322e-02       1.053321e+00       6.289409e-02       3.252769e-01
       69600       5.550313e-01       1.911975e-02       2.792538e-01       2.318006e+00       4.320112e-02       7.821881e-01
       69700       3.610840e-01       6.835603e-03       1.956338e-01       1.524175e+00       4.358116e-02       6.038494e-01
       69800       3.926985e-01       3.891355e-02       1.863385e-01       2.015317e+00       7.433331e-02       6.059209e-01
       69900       3.320844e-01       3.035709e-02       1.611137e-01       1.804542e+00       9.728237e-02       5.604737e-01
       70000       4.952476e-01       4.570094e-02       2.584154e-01       2.227387e+00       7.650738e-02       7.618675e-01
       70100       6.560422e-01       1.967580e-02       3.422503e-01       2.852346e+00       7.736941e-02       9.032199e-01
       70200       4.320792e-01       1.071818e-02       2.325351e-01       1.883233e+00       3.494472e-02       6.058073e-01
       70300       4.316148e-01       7.129497e-02       2.449451e-01       1.697330e+00       1.000580e-01       7.138448e-01
       70400       5.952561e-01       4.183297e-02       3.147236e-01       2.745473e+00       1.154897e-01       9.187664e-01
       70500       4.314986e-01       9.936051e-03       2.384582e-01       2.933593e+00       1.348822e-01       7.178401e-01
       70600       4.726191e-01       9.083971e-03       2.683236e-01       1.668391e+00       7.802681e-02       7.312527e-01
       70700       6.702390e-01       1.956763e-02       3.511588e-01       2.777579e+00       9.048583e-02       1.005260e+00
       70800       3.593984e-01       3.636978e-02       2.031865e-01       2.025213e+00       8.526040e-02       6.680271e-01
       70900       4.017188e-01       1.404611e-02       2.091851e-01       2.505540e+00       5.127727e-02       6.918113e-01
       71000       4.706223e-01       1.942902e-02       2.452936e-01       2.655799e+00       8.216806e-02       7.772331e-01
       71100       4.805619e-01       4.083330e-02       2.600906e-01       2.546411e+00       4.613712e-02       8.235404e-01
       71200       5.685491e-01       1.080603e-02       3.125065e-01       2.243162e+00       7.986808e-02       9.954257e-01
       71300       3.789310e-01       3.423913e-03       1.878860e-01       2.097865e+00       1.183780e-01       5.952868e-01
       71400       6.223543e-01       2.009303e-02       3.022041e-01       2.662552e+00       1.037810e-01       8.353243e-01
       71500       4.531864e-01       4.730398e-02       2.538965e-01       1.770494e+00       3.748918e-02       6.647422e-01
       71600       5.440346e-01       1.917728e-02       2.891444e-01       2.676954e+00       5.166858e-02       8.876594e-01
       71700       5.245260e-01       3.745373e-02       2.854041e-01       2.433592e+00       1.111551e-01       7.616391e-01
       71800       6.560184e-01       2.817237e-02       3.634095e-01       3.008326e+00       8.853031e-02       1.022164e+00
       71900       5.307332e-01       2.143191e-02       2.750867e-01       2.239670e+00       7.350561e-02       8.141028e-01
       72000       5.127273e-01       6.917828e-03       2.781454e-01       2.576980e+00       1.151401e-01       7.949134e-01
       72100       2.859289e-01       1.490411e-02       1.513918e-01       1.921862e+00       1.035245e-01       5.400702e-01
       72200       4.922553e-01       1.189077e-02       2.563093e-01       2.331971e+00       1.003036e-01       7.751959e-01
       72300       3.556805e-01       3.345240e-02       1.959489e-01       2.365684e+00       6.338638e-02       6.397979e-01
       72400       3.559573e-01       1.896600e-02       2.029496e-01       2.221809e+00       4.676462e-02       6.351479e-01
       72500       5.693417e-01       1.792563e-02       2.881900e-01       2.847636e+00       8.363550e-02       8.657275e-01
       72600       7.545244e-01       5.096983e-03       3.736647e-01       2.864208e+00       6.403528e-02       1.153953e+00
       72700       4.382648e-01       1.428557e-02       2.380154e-01       2.402502e+00       1.043290e-01       7.294565e-01
       72800       5.930308e-01       1.298411e-02       3.056535e-01       2.320229e+00       1.193612e-01       9.037030e-01
       72900       6.998998e-01       1.014158e-02       3.692772e-01       2.585266e+00       9.717631e-02       9.260181e-01
       73000       4.343963e-01       7.774038e-03       2.407858e-01       2.604414e+00       1.279933e-01       6.729867e-01
       73100       5.201918e-01       2.553786e-02       2.736320e-01       2.574936e+00       3.754175e-02       7.303367e-01
       73200       4.387230e-01       3.281867e-02       2.303540e-01       2.345312e+00       5.373226e-02       7.299643e-01
       73300       6.848959e-01       1.984225e-02       3.395372e-01       2.871728e+00       1.221979e-01       9.814365e-01
       73400       4.717457e-01       1.420078e-02       2.594268e-01       2.183733e+00       7.295570e-02       7.884731e-01
       73500       5.163776e-01       1.397556e-02       2.879238e-01       2.177246e+00       5.595514e-02       8.221485e-01
       73600       4.577330e-01       1.891702e-02       2.196427e-01       2.364078e+00       6.867441e-02       7.285677e-01
       73700       4.018236e-01       3.642261e-02       2.303390e-01       2.300585e+00       8.009411e-02       6.597982e-01
       73800       5.929918e-01       5.239183e-02       3.157257e-01       2.973654e+00       1.026724e-01       9.428423e-01
       73900       2.525941e-01       5.628991e-02       1.506400e-01       1.774866e+00       5.430315e-02       5.453549e-01
       74000       4.635902e-01       4.577575e-02       2.590774e-01       2.212090e+00       6.839849e-02       7.298688e-01
       74100       4.912980e-01       1.026305e-02       2.471707e-01       2.694117e+00       1.028887e-01       7.643950e-01
       74200       6.596640e-01       1.958615e-02       3.715325e-01       2.646294e+00       1.790104e-01       1.004185e+00
       74300       6.656874e-01       1.834509e-02       3.549125e-01       2.181417e+00       1.120892e-01       8.457759e-01
       74400       4.772594e-01       2.631386e-02       2.547958e-01       1.767718e+00       1.124121e-01       6.626983e-01
       74500       6.512726e-01       5.423509e-02       3.587625e-01       2.367050e+00       1.218147e-01       9.880055e-01
       74600       2.767985e-01       1.495129e-02       1.515253e-01       1.953170e+00       7.213487e-02       4.940700e-01
       74700       4.295546e-01       3.050345e-02       2.449542e-01       2.438726e+00       1.308971e-01       7.923569e-01
       74800       6.132459e-01       2.001152e-02       3.466929e-01       2.667091e+00       1.164474e-01       1.028633e+00
       74900       2.501196e-01       2.139258e-02       1.184774e-01       9.247360e-01       4.278907e-02       3.704821e-01
       75000       3.170982e-01       7.937758e-03       1.576956e-01       2.196181e+00       3.891522e-02       5.267058e-01
       75100       4.597674e-01       2.961881e-02       2.580139e-01       2.894847e+00       8.360796e-02       7.528028e-01
       75200       4.874220e-01       2.114439e-02       2.623604e-01       2.791510e+00       5.619112e-02       7.563767e-01
       75300       5.145160e-01       3.014964e-02       2.773839e-01       3.072285e+00       6.841841e-02       7.480733e-01
       75400       4.772111e-01       1.917488e-02       2.289933e-01       1.744114e+00       9.132958e-02       6.824184e-01
       75500       5.047010e-01       4.234676e-02       2.741103e-01       2.159951e+00       9.148689e-02       8.232263e-01
       75600       6.094472e-01       4.576256e-02       3.136600e-01       1.865461e+00       1.278241e-01       7.464264e-01
       75700       4.740783e-01       2.423633e-02       2.520301e-01       2.108479e+00       6.285498e-02       6.547300e-01
       75800       4.631143e-01       2.755073e-02       2.436181e-01       1.778566e+00       5.776698e-02       7.089317e-01
       75900       5.233592e-01       4.230456e-02       2.631569e-01       3.296561e+00       5.468634e-02       7.810205e-01
       76000       4.591985e-01       6.220692e-02       2.433180e-01       2.381695e+00       7.372872e-02       7.422012e-01
       76100       2.813214e-01       2.730272e-02       1.585332e-01       2.316506e+00       6.734296e-02       5.007964e-01
       76200       5.017830e-01       6.085678e-03       2.428945e-01       2.646280e+00       1.229801e-01       7.950963e-01
       76300       3.519667e-01       2.053268e-02       1.798057e-01       1.856470e+00       7.260347e-02       5.666269e-01
       76400       5.229734e-01       2.720102e-02       2.817751e-01       2.253435e+00       8.314992e-02       8.266067e-01
       76500       3.833069e-01       1.752499e-02       2.041154e-01       2.141101e+00       7.291074e-02       6.670079e-01
       76600       4.595097e-01       2.515847e-02       2.436943e-01       2.822536e+00       8.407057e-02       7.241851e-01
       76700       5.468911e-01       3.380544e-02       3.144223e-01       2.889261e+00       6.358729e-02       8.391673e-01
       76800       2.572399e-01       9.156304e-03       1.465006e-01       2.256306e+00       3.076390e-02       4.459477e-01
       76900       5.075466e-01       1.143802e-02       2.875788e-01       2.278774e+00       6.986992e-02       7.914436e-01
       77000       4.766078e-01       8.868876e-03       2.645964e-01       2.376247e+00       1.309093e-01       7.433739e-01
       77100       3.963904e-01       5.537224e-02       2.222741e-01       1.630315e+00       9.156060e-02       6.048091e-01
       77200       5.497791e-01       4.048828e-02       2.700820e-01       2.180720e+00       9.513917e-02       7.862271e-01
       77300       4.120404e-01       2.135977e-02       2.193079e-01       1.795068e+00       6.319839e-02       6.497578e-01
       77400       3.509184e-01       3.171243e-02       1.943947e-01       1.784298e+00       9.566475e-02       6.175326e-01
