#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      133700       2.856533e-02       6.890014e-03       1.619199e-02       2.883263e-01       6.335586e-03       6.988450e-02
      133800       1.888312e-02       4.334360e-03       1.148933e-02       1.867404e-01       1.155770e-02       6.604433e-02
      133900       4.108758e-02       6.308748e-03       2.233706e-02       2.769605e-01       1.192894e-02       9.069724e-02
      134000       3.341382e-02       2.497646e-03       1.402007e-02       3.405087e-01       9.035650e-03       7.522493e-02
      134100       3.667549e-02       2.585087e-03       1.777566e-02       3.376961e-01       1.164524e-02       9.669461e-02
      134200       1.348132e-01       4.372202e-03       7.553149e-02       1.710827e+00       2.065058e-02       2.387563e-01
      134300       1.031320e-01       6.280452e-04       5.704795e-02       1.925950e+00       9.669633e-03       1.918020e-01
      134400       3.420202e-02       2.414912e-03       1.553999e-02       2.561336e-01       1.838132e-02       6.622864e-02
      134500       9.508619e-02       8.944605e-03       5.612028e-02       8.997727e-01       1.971108e-02       1.913656e-01
      134600       4.896647e-02       6.640724e-03       2.723446e-02       6.294295e-01       1.668073e-02       1.035638e-01
      134700       2.941377e-02       2.411809e-03       1.461876e-02       2.157148e-01       1.375290e-02       6.430950e-02
      134800       2.009062e-02       1.914636e-03       1.024736e-02       1.464681e-01       5.060659e-03       5.762709e-02
      134900       2.430012e-02       1.383838e-03       1.304229e-02       2.194726e-01       8.054785e-03       6.342353e-02
      135000       2.548237e-02       3.346770e-04       1.485800e-02       2.503619e-01       7.737346e-03       5.738988e-02
      135100       2.059966e-02       1.334747e-04       1.030603e-02       7.416416e-02       7.633724e-03       3.052993e-02
      135200       1.995289e-02       3.773481e-03       1.131547e-02       1.694130e-01       9.877804e-03       5.797144e-02
      135300       3.080437e-02       4.696211e-03       1.568407e-02       3.447499e-01       1.108822e-02       7.778488e-02
      135400       1.827133e-02       1.693881e-03       1.102594e-02       2.212852e-01       1.556243e-02       8.223263e-02
      135500       3.018646e-02       1.287934e-03       1.483847e-02       1.490785e-01       1.450390e-02       6.224107e-02
      135600       3.488254e-02       2.166368e-03       1.978382e-02       3.802978e-01       2.150125e-02       9.034841e-02
      135700       2.890549e-02       1.902512e-03       1.702733e-02       2.966313e-01       1.753603e-02       7.746226e-02
      135800       8.323759e-02       5.791484e-03       4.435659e-02       6.269617e-01       2.090259e-02       1.658848e-01
      135900       2.757237e-02       3.697401e-03       1.381204e-02       1.772362e-01       9.211675e-03       6.716106e-02
      136000       5.033998e-02       7.111830e-03       2.609010e-02       3.771871e-01       1.091597e-02       1.182435e-01
      136100       3.333592e-02       4.927551e-03       1.988558e-02       4.209085e-01       1.455615e-02       1.055503e-01
      136200       3.189047e-02       4.497919e-03       1.789766e-02       1.857228e-01       2.600202e-02       8.941453e-02
      136300       1.402286e-02       2.197232e-03       7.127847e-03       1.390013e-01       1.038571e-02       6.357247e-02
      136400       3.301786e-02       1.162596e-03       1.928152e-02       3.660299e-01       1.006873e-02       7.254601e-02
      136500       2.505545e-02       1.707690e-03       1.367143e-02       1.867321e-01       8.249181e-03       5.251890e-02
      136600       2.962727e-02       5.795848e-03       1.732061e-02       3.442351e-01       1.240599e-02       7.886656e-02
      136700       3.631961e-02       4.777211e-03       2.209248e-02       5.923940e-01       1.566299e-02       9.831092e-02
      136800       4.200039e-02       3.209279e-03       1.836534e-02       3.079602e-01       1.685769e-02       9.482655e-02
      136900       4.929770e-02       3.981337e-03       2.765693e-02       6.350114e-01       1.129750e-02       1.063865e-01
      137000       2.789566e-02       2.340672e-03       1.352674e-02       4.243638e-01       1.456192e-02       8.931261e-02
      137100       4.302596e-02       8.827520e-03       2.363471e-02       3.328560e-01       4.030670e-02       1.173877e-01
      137200       2.894180e-02       3.982890e-03       1.367239e-02       2.051738e-01       1.031168e-02       7.598003e-02
      137300       2.123868e-02       1.969353e-03       1.025009e-02       1.892874e-01       1.212280e-02       7.124262e-02
      137400       3.296750e-02       9.538963e-03       1.963258e-02       4.326757e-01       9.341498e-03       1.040254e-01
      137500       3.129922e-02       4.324350e-03       1.609066e-02       3.407486e-01       7.797756e-03       6.147441e-02
      137600       3.714134e-02       3.913857e-04       2.034959e-02       5.409319e-01       6.659338e-03       9.097728e-02
      137700       1.884970e-02       1.515480e-03       9.643668e-03       1.399047e-01       1.041758e-02       5.792570e-02
      137800       2.866436e-02       1.153210e-03       1.420988e-02       1.911846e-01       8.274553e-03       5.535299e-02
      137900       1.912801e-02       4.149999e-03       1.101694e-02       1.393645e-01       7.450042e-03       5.774033e-02
      138000       3.050435e-02       5.600929e-04       1.497259e-02       1.698066e-01       4.429236e-03       5.215454e-02
      138100       3.947078e-02       1.562899e-03       1.800660e-02       2.685056e-01       1.905532e-02       8.719895e-02
      138200       3.633214e-02       3.681750e-03       1.732738e-02       2.913112e-01       1.286414e-02       9.458691e-02
      138300       5.690885e-02       5.710225e-03       3.082530e-02       9.137419e-01       1.154204e-02       1.336348e-01
      138400       7.500100e-02       3.447071e-03       4.285182e-02       7.547953e-01       1.936172e-02       1.737976e-01
      138500       3.221954e-02       3.454614e-03       1.322300e-02       2.486552e-01       6.037886e-03       7.376207e-02
      138600       4.257420e-02       1.173299e-02       2.458155e-02       4.139017e-01       2.523956e-02       1.293086e-01
      138700       3.123046e-02       5.064657e-03       1.509163e-02       3.619028e-01       1.663711e-02       9.061482e-02
      138800       5.242777e-02       1.456607e-03       2.548330e-02       5.139584e-01       8.319046e-03       9.723364e-02
      138900       2.547938e-02       6.270820e-03       1.562058e-02       2.721877e-01       8.372244e-03       8.800598e-02
      139000       2.425181e-02       2.262108e-03       1.560321e-02       5.471770e-01       5.928989e-03       8.999388e-02
      139100       2.557505e-02       6.873569e-03       1.350209e-02       2.939459e-01       1.169051e-02       8.287009e-02
      139200       3.254012e-02       2.574302e-03       1.829095e-02       2.470105e-01       1.418772e-02       8.676840e-02
      139300       2.317154e-02       9.834253e-04       1.387546e-02       4.180850e-01       6.545014e-03       7.006182e-02
      139400       2.197252e-02       2.993528e-03       1.289891e-02       2.109836e-01       1.194409e-02       6.228962e-02
      139500       9.071765e-02       4.438114e-03       4.625213e-02       1.488242e+00       8.915746e-03       1.796773e-01
      139600       3.187794e-02       8.728844e-04       1.591853e-02       4.463797e-01       1.527230e-02       8.470055e-02
      139700       5.351582e-02       4.386088e-03       2.996638e-02       8.949624e-01       1.250685e-02       1.171409e-01
      139800       4.489602e-02       5.659218e-03       2.615954e-02       5.680041e-01       6.328071e-03       1.167620e-01
      139900       7.557459e-02       1.522391e-02       3.819160e-02       7.818903e-01       2.825365e-02       1.641695e-01
      140000       2.752776e-02       1.819502e-03       1.370130e-02       2.005598e-01       1.502824e-02       7.689177e-02
      140100       3.861333e-02       6.183190e-03       2.105826e-02       4.657616e-01       1.594756e-02       1.054611e-01
      140200       4.303674e-02       5.205290e-03       2.453690e-02       4.855357e-01       1.583592e-02       9.574145e-02
      140300       2.640626e-02       4.860309e-03       1.518419e-02       3.771065e-01       1.671083e-02       7.271297e-02
      140400       2.462513e-02       5.124496e-03       1.435397e-02       3.498691e-01       8.717397e-03       8.263430e-02
      140500       2.834981e-02       6.440165e-03       1.461572e-02       2.030316e-01       8.168714e-03       7.611110e-02
      140600       2.188264e-02       1.553509e-03       1.146862e-02       3.214426e-01       7.481564e-03       4.857724e-02
      140700       2.960714e-02       4.939541e-03       1.389941e-02       2.817961e-01       1.698633e-02       8.465764e-02
      140800       3.502905e-02       2.240613e-03       2.358198e-02       6.852082e-01       1.552510e-02       1.203902e-01
      140900       9.596825e-02       4.372000e-03       5.375432e-02       1.222909e+00       1.506567e-02       1.769664e-01
      141000       8.223336e-02       6.726888e-03       4.726553e-02       1.698103e+00       1.855287e-02       1.647209e-01
      141100       4.337902e-02       5.962862e-03       2.218501e-02       3.749440e-01       1.978023e-02       1.127056e-01
      141200       6.106795e-02       6.707537e-03       3.117900e-02       5.609856e-01       1.417619e-02       1.530659e-01
      141300       2.860858e-02       5.829334e-03       1.620645e-02       5.406606e-01       4.322238e-03       8.096345e-02
      141400       5.395982e-02       4.118368e-03       2.356855e-02       4.719555e-01       1.830934e-02       1.426639e-01
      141500       3.091019e-02       8.027855e-03       1.817148e-02       2.626483e-01       1.305517e-02       7.863935e-02
      141600       1.502225e-02       2.554446e-04       6.910811e-03       1.262354e-01       5.580943e-03       3.916854e-02
      141700       9.344826e-02       1.425188e-03       5.287328e-02       1.588933e+00       1.223988e-02       1.743001e-01
      141800       4.534557e-02       4.254995e-03       2.956552e-02       6.393784e-01       1.641959e-02       1.194916e-01
      141900       1.649998e-02       1.325838e-03       7.692399e-03       1.229157e-01       4.818312e-03       3.843052e-02
      142000       2.375075e-02       1.883739e-03       1.251923e-02       1.275017e-01       7.135000e-03       5.906005e-02
      142100       1.863193e-02       3.155343e-03       1.110877e-02       1.703212e-01       5.970235e-03       5.504918e-02
      142200       1.864665e-02       9.441002e-04       8.977007e-03       1.418949e-01       5.786870e-03       3.333095e-02
      142300       2.569446e-02       1.313467e-03       1.402752e-02       1.753095e-01       8.395795e-03       4.371290e-02
