#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      121300       3.175683e-01       1.857310e-02       1.514844e-01       3.021193e+00       5.532629e-02       5.030038e-01
      121400       4.776862e-01       1.306933e-02       2.516445e-01       2.671619e+00       5.488776e-02       8.061591e-01
      121500       3.354277e-01       5.147642e-03       1.670424e-01       2.070437e+00       7.084958e-02       5.606168e-01
      121600       2.282036e-01       1.989458e-02       1.286513e-01       2.309011e+00       4.642106e-02       4.476720e-01
      121700       1.982508e-01       1.085178e-02       1.062711e-01       1.541803e+00       3.041562e-02       3.593751e-01
      121800       1.962310e-01       1.499622e-02       9.752907e-02       1.860775e+00       5.230787e-02       3.404025e-01
      121900       1.764359e-01       4.387018e-03       9.871098e-02       1.821125e+00       3.981939e-02       3.702529e-01
      122000       2.044986e-01       4.493055e-02       1.232449e-01       1.875803e+00       4.952288e-02       4.422041e-01
      122100       2.470672e-01       9.416955e-03       1.191923e-01       2.704415e+00       4.232379e-02       4.003825e-01
      122200       4.693857e-01       3.105023e-02       2.487996e-01       1.592874e+00       5.917667e-02       7.561982e-01
      122300       2.952697e-01       1.969645e-02       1.567109e-01       2.127803e+00       5.252844e-02       5.454059e-01
      122400       4.386078e-01       6.386737e-02       2.398745e-01       2.496122e+00       8.682939e-02       8.211758e-01
      122500       2.823728e-01       3.267090e-02       1.572874e-01       1.861421e+00       5.077395e-02       5.003943e-01
      122600       2.313790e-01       4.134664e-02       1.241643e-01       2.096098e+00       3.960877e-02       4.334321e-01
      122700       3.178009e-01       1.054066e-02       1.543420e-01       1.732031e+00       2.259996e-02       5.154816e-01
      122800       2.545425e-01       2.562189e-02       1.296620e-01       1.330090e+00       4.352040e-02       4.269229e-01
      122900       2.076626e-01       1.784735e-02       1.213423e-01       2.123367e+00       4.449406e-02       4.513854e-01
      123000       1.579201e-01       1.713348e-03       7.800191e-02       1.529263e+00       3.796040e-02       3.161759e-01
      123100       2.489490e-01       1.020935e-02       1.220480e-01       2.085586e+00       2.895509e-02       4.036081e-01
      123200       2.380951e-01       2.316523e-02       1.376406e-01       2.848164e+00       6.633715e-02       4.786217e-01
      123300       2.527093e-01       1.609299e-02       1.312975e-01       2.570737e+00       6.052256e-02       4.393710e-01
      123400       3.545224e-01       1.405746e-02       1.743269e-01       2.936898e+00       6.890375e-02       5.978392e-01
      123500       5.066332e-01       3.337817e-02       2.651965e-01       2.133561e+00       5.298811e-02       7.661818e-01
      123600       4.360196e-01       1.746601e-02       2.494531e-01       2.357138e+00       6.108067e-02       7.652317e-01
      123700       4.383951e-01       3.772118e-02       2.537457e-01       2.192009e+00       7.083094e-02       7.374511e-01
      123800       1.804005e-01       8.407690e-03       9.448069e-02       2.149557e+00       3.264820e-02       3.333159e-01
      123900       2.299809e-01       1.586408e-02       1.342191e-01       2.627634e+00       5.210327e-02       4.783722e-01
      124000       3.255004e-01       4.778311e-03       1.508523e-01       1.563913e+00       6.136048e-02       4.895120e-01
      124100       1.460181e-01       1.535048e-02       7.293855e-02       1.825920e+00       5.764738e-02       3.002967e-01
      124200       3.363199e-01       1.107281e-02       1.720321e-01       2.268808e+00       5.004654e-02       5.698887e-01
      124300       3.445154e-01       1.681170e-02       1.591416e-01       2.453304e+00       5.991564e-02       5.675061e-01
      124400       1.225808e-01       2.265968e-02       6.942733e-02       1.137316e+00       2.053903e-02       2.828118e-01
      124500       2.893559e-01       2.958568e-02       1.606866e-01       1.667593e+00       2.806299e-02       4.982504e-01
      124600       2.175263e-01       2.132116e-02       1.241621e-01       1.934715e+00       4.328553e-02       4.156523e-01
      124700       4.288487e-01       2.340396e-02       2.221946e-01       2.475895e+00       5.953014e-02       6.915226e-01
      124800       4.031512e-01       6.993110e-02       2.310040e-01       3.269871e+00       8.409156e-02       7.660504e-01
      124900       3.495287e-01       4.028973e-02       1.900684e-01       2.360724e+00       6.537681e-02       6.015607e-01
      125000       3.835343e-01       1.138880e-03       2.054078e-01       1.816688e+00       6.582536e-02       6.765297e-01
      125100       4.736572e-01       3.778010e-02       2.523041e-01       1.788254e+00       8.124130e-02       8.037086e-01
      125200       1.933519e-01       2.448986e-02       1.071944e-01       2.399412e+00       4.445783e-02       3.620999e-01
      125300       4.032485e-01       1.829876e-02       2.348568e-01       1.906564e+00       5.630081e-02       7.349815e-01
      125400       3.265060e-01       1.699469e-02       1.606816e-01       2.172459e+00       7.308184e-02       5.101332e-01
      125500       2.134810e-01       1.289510e-02       1.053957e-01       1.304694e+00       7.251434e-02       3.930467e-01
      125600       2.197159e-01       9.082357e-03       1.094796e-01       1.917978e+00       2.261106e-02       4.261313e-01
      125700       3.762422e-01       2.551099e-02       2.043232e-01       2.328524e+00       4.385787e-02       6.259955e-01
      125800       2.941247e-01       3.257704e-02       1.483153e-01       1.805791e+00       2.389540e-02       4.689846e-01
      125900       1.231737e-01       1.218884e-02       6.521510e-02       8.036103e-01       6.647461e-02       2.825553e-01
      126000       1.628092e-01       7.696892e-03       8.959108e-02       9.628870e-01       6.766882e-02       3.190182e-01
      126100       3.880193e-01       4.919498e-02       2.161928e-01       2.808070e+00       1.034959e-01       6.885705e-01
      126200       3.182173e-01       8.949157e-03       1.651949e-01       1.774976e+00       5.312966e-02       5.669844e-01
      126300       2.519485e-01       1.112240e-02       1.240591e-01       1.550153e+00       4.419922e-02       4.226425e-01
      126400       2.928363e-01       3.630130e-02       1.575613e-01       1.531988e+00       7.021637e-02       5.268793e-01
      126500       2.623767e-01       2.913197e-02       1.501941e-01       2.162159e+00       1.093152e-01       5.334500e-01
      126600       4.515794e-01       4.683006e-02       2.112984e-01       2.577666e+00       3.329652e-02       6.618371e-01
      126700       2.372573e-01       1.916754e-02       1.146078e-01       1.909303e+00       6.419375e-02       4.050465e-01
      126800       1.999104e-01       1.562729e-02       1.060206e-01       1.884985e+00       4.943964e-02       3.760775e-01
      126900       1.344163e-01       5.804326e-03       7.494928e-02       1.548027e+00       3.315710e-02       2.931037e-01
      127000       1.829608e-01       1.236934e-02       8.642362e-02       1.309524e+00       2.447774e-02       3.287133e-01
      127100       2.894454e-01       1.029009e-02       1.446914e-01       2.883486e+00       7.005900e-02       5.216476e-01
      127200       2.531942e-01       5.741662e-02       1.468115e-01       1.498974e+00       5.186818e-02       5.065794e-01
      127300       1.856885e-01       1.349883e-02       9.655414e-02       1.719824e+00       3.614624e-02       3.435952e-01
      127400       3.469701e-01       3.653423e-02       1.956063e-01       2.463147e+00       9.155650e-02       6.591761e-01
      127500       2.568752e-01       2.445885e-02       1.288972e-01       1.805429e+00       6.010582e-02       4.657569e-01
      127600       4.499870e-01       1.020195e-02       2.250720e-01       2.553558e+00       7.309714e-02       7.616816e-01
      127700       3.395451e-01       1.640148e-02       1.731045e-01       2.045237e+00       4.947294e-02       5.844363e-01
      127800       2.298784e-01       1.005712e-02       1.186349e-01       1.915018e+00       5.171223e-02       4.341005e-01
      127900       1.803170e-01       1.134639e-02       8.736730e-02       1.806959e+00       1.325003e-02       3.306533e-01
      128000       2.316701e-01       1.962656e-03       1.138313e-01       1.975697e+00       4.646682e-02       4.339220e-01
      128100       2.892758e-01       5.527721e-03       1.378325e-01       1.633445e+00       5.251803e-02       4.718106e-01
      128200       2.069600e-01       3.367390e-02       1.144487e-01       1.934976e+00       4.185363e-02       4.096429e-01
      128300       1.335755e-01       3.842051e-03       6.448757e-02       1.323457e+00       4.584032e-02       2.486390e-01
      128400       3.558728e-01       2.782792e-02       1.864078e-01       1.942638e+00       6.870241e-02       5.157898e-01
      128500       3.425429e-01       7.220520e-03       1.704807e-01       2.038888e+00       1.972996e-02       5.476574e-01
      128600       3.336224e-01       1.859912e-02       1.608381e-01       1.885111e+00       6.972373e-02       5.643237e-01
      128700       5.968668e-01       2.825040e-02       3.302322e-01       2.910690e+00       8.276156e-02       1.016165e+00
      128800       4.192528e-01       3.562419e-02       2.119228e-01       2.660348e+00       7.756626e-02       6.730714e-01
      128900       3.560941e-01       2.588519e-02       1.851427e-01       2.086422e+00       6.675915e-02       6.283535e-01
      129000       3.183341e-01       1.757193e-02       1.519150e-01       1.934490e+00       3.840251e-02       4.843750e-01
      129100       1.471647e-01       8.054236e-03       8.322561e-02       9.268722e-01       6.522366e-02       3.290425e-01
      129200       3.388882e-01       3.113905e-02       1.737821e-01       1.789830e+00       6.321537e-02       5.424676e-01
      129300       1.469667e-01       2.902934e-02       8.335607e-02       1.159755e+00       5.785458e-02       3.177301e-01
      129400       2.455697e-01       9.111289e-03       1.356413e-01       2.367813e+00       2.714989e-02       4.497602e-01
      129500       3.807163e-01       1.606068e-02       1.916685e-01       2.591047e+00       8.315492e-02       6.655757e-01
      129600       1.628609e-01       9.502568e-03       8.625850e-02       1.013764e+00       3.459599e-02       3.137263e-01
      129700       1.787955e-01       1.611749e-02       8.864885e-02       9.726297e-01       4.922300e-02       3.627268e-01
      129800       3.964011e-01       7.167930e-03       1.950888e-01       2.457170e+00       4.916289e-02       6.497851e-01
      129900       4.842176e-01       7.148522e-03       2.576643e-01       2.293760e+00       3.845811e-02       7.510282e-01
