#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       70200       7.681868e-02       2.951764e-03       3.816420e-02       6.384109e-01       2.811679e-02       1.981021e-01
       70300       1.167888e-01       3.842812e-03       6.293910e-02       7.766535e-01       1.679760e-02       2.598834e-01
       70400       8.592029e-02       3.132981e-03       4.663321e-02       6.929390e-01       3.058058e-02       1.983086e-01
       70500       1.009542e-01       8.701548e-03       5.880718e-02       1.110676e+00       2.999888e-02       2.243496e-01
       70600       6.889222e-02       7.353862e-03       3.748906e-02       4.926179e-01       2.512997e-02       1.705647e-01
       70700       1.783713e-01       1.388200e-02       1.033345e-01       1.483004e+00       4.643113e-02       3.501511e-01
       70800       6.176072e-02       8.754261e-03       3.315558e-02       5.233351e-01       2.099249e-02       1.366369e-01
       70900       7.617476e-02       9.912319e-03       4.358065e-02       9.140805e-01       4.873813e-02       1.701024e-01
       71000       3.579547e-02       3.077569e-03       1.946186e-02       2.633629e-01       2.190463e-02       1.015731e-01
       71100       2.851194e-02       5.249385e-03       1.738643e-02       4.974280e-01       1.029721e-02       9.132389e-02
       71200       9.061451e-02       1.711884e-02       4.920658e-02       1.435394e+00       3.343944e-02       2.039840e-01
       71300       3.564641e-02       8.715500e-03       2.264986e-02       4.454241e-01       2.323670e-02       1.376815e-01
       71400       5.228428e-02       3.833975e-03       2.780612e-02       4.737758e-01       2.438129e-02       1.447401e-01
       71500       1.933768e-01       1.387518e-02       9.657988e-02       1.918246e+00       3.115634e-02       3.560503e-01
       71600       1.042254e-01       8.859593e-03       6.024038e-02       1.204446e+00       3.376987e-02       2.493949e-01
       71700       7.165814e-02       3.736521e-03       3.644412e-02       7.137767e-01       2.442280e-02       1.709184e-01
       71800       1.076985e-01       1.217866e-02       5.603461e-02       1.064147e+00       2.682117e-02       2.463666e-01
       71900       1.147430e-01       3.176661e-03       5.625069e-02       1.224439e+00       3.522526e-02       2.224244e-01
       72000       7.913756e-02       2.827153e-03       4.351569e-02       1.174282e+00       2.230814e-02       1.593950e-01
       72100       1.346854e-01       3.672358e-03       6.531049e-02       1.928540e+00       1.678693e-02       2.506452e-01
       72200       7.366553e-02       1.051620e-02       3.662215e-02       7.591751e-01       2.411195e-02       1.634791e-01
       72300       1.027241e-01       3.362542e-03       5.980582e-02       1.552147e+00       2.359866e-02       2.226172e-01
       72400       4.572939e-02       5.556324e-03       2.264880e-02       4.111460e-01       9.710791e-03       1.223539e-01
       72500       3.735492e-02       3.435074e-03       2.223367e-02       6.464443e-01       2.847107e-02       1.154859e-01
       72600       1.158788e-01       1.246173e-02       5.846104e-02       1.622520e+00       1.979719e-02       1.986101e-01
       72700       1.170316e-01       2.248790e-03       6.328144e-02       1.778019e+00       3.308627e-02       2.427905e-01
       72800       1.147461e-01       1.348373e-02       6.056314e-02       1.301565e+00       1.986473e-02       2.337656e-01
       72900       1.042374e-01       4.311843e-03       5.742353e-02       1.873630e+00       2.041950e-02       2.381767e-01
       73000       8.974655e-02       1.347473e-02       5.120833e-02       7.830780e-01       2.349592e-02       2.010527e-01
       73100       1.957590e-01       2.241778e-02       1.008118e-01       1.581278e+00       3.467383e-02       3.769831e-01
       73200       1.111025e-01       7.820237e-03       6.409345e-02       1.020890e+00       2.216291e-02       2.149964e-01
       73300       6.266669e-02       3.406495e-03       3.589923e-02       4.954778e-01       1.433905e-02       1.646761e-01
       73400       4.826063e-02       3.646096e-03       2.730718e-02       4.009425e-01       1.183248e-02       1.130218e-01
       73500       6.960678e-02       5.981418e-03       3.770914e-02       1.015880e+00       1.941985e-02       1.694367e-01
       73600       4.876662e-02       5.522874e-03       2.489700e-02       5.149554e-01       3.046528e-02       1.370157e-01
       73700       3.818785e-02       6.653019e-04       1.982106e-02       2.598560e-01       2.861612e-02       1.032905e-01
       73800       6.636094e-02       4.132196e-03       3.307164e-02       5.674214e-01       2.108613e-02       1.446116e-01
       73900       5.512746e-02       6.134437e-03       3.429214e-02       4.410442e-01       7.935532e-03       1.325228e-01
       74000       6.960626e-02       3.350664e-03       3.816980e-02       6.762086e-01       3.002684e-02       1.573392e-01
       74100       3.677657e-02       2.349227e-03       2.188859e-02       4.053506e-01       2.278269e-02       1.296861e-01
       74200       6.140875e-02       5.981686e-03       3.807325e-02       6.123021e-01       2.175879e-02       1.389130e-01
       74300       9.870644e-02       8.837627e-03       5.378698e-02       1.172935e+00       2.614532e-02       1.988954e-01
       74400       1.992153e-01       1.106921e-02       9.925974e-02       1.752825e+00       2.370700e-02       3.612419e-01
       74500       9.740481e-02       9.545231e-03       5.641678e-02       7.324220e-01       3.620938e-02       2.307683e-01
       74600       1.749454e-01       5.838274e-03       8.589820e-02       1.819805e+00       3.973166e-02       3.124230e-01
       74700       1.224165e-01       2.999785e-02       7.207414e-02       1.525332e+00       2.216100e-02       2.870736e-01
       74800       2.043462e-01       1.348262e-02       1.045401e-01       1.896093e+00       3.971655e-02       3.891672e-01
       74900       1.546390e-01       7.570112e-03       8.442045e-02       1.770052e+00       4.229359e-02       3.025945e-01
       75000       1.858600e-01       7.009323e-03       9.169057e-02       1.749583e+00       6.195504e-02       3.540198e-01
       75100       1.430258e-01       1.322669e-02       7.071864e-02       1.982238e+00       2.219825e-02       2.518943e-01
       75200       1.793697e-01       1.762690e-02       9.893376e-02       2.030511e+00       2.736830e-02       3.219984e-01
       75300       1.170284e-01       9.271618e-03       6.490326e-02       1.853284e+00       3.326845e-02       2.386556e-01
       75400       4.902825e-02       8.078061e-03       2.776901e-02       4.609150e-01       3.143368e-02       1.315788e-01
       75500       4.892902e-02       1.640475e-03       2.542820e-02       4.852147e-01       1.813968e-02       1.397018e-01
       75600       1.151200e-01       7.153031e-03       6.244173e-02       1.379350e+00       1.587987e-02       2.225076e-01
       75700       1.810861e-01       1.482353e-02       9.574152e-02       3.143253e+00       4.595738e-02       3.193751e-01
       75800       5.971253e-02       7.465573e-03       3.223552e-02       7.078739e-01       1.606133e-02       1.616387e-01
       75900       2.091932e-01       9.020385e-03       1.064588e-01       1.710645e+00       2.724971e-02       3.558768e-01
       76000       1.306517e-01       4.384823e-03       7.101961e-02       9.371238e-01       1.529896e-02       2.566239e-01
       76100       6.068478e-02       1.035584e-02       3.277606e-02       3.821247e-01       4.064369e-02       1.901094e-01
       76200       1.149278e-01       1.319923e-02       6.923856e-02       1.075032e+00       3.195255e-02       2.577570e-01
       76300       1.438786e-01       1.256024e-02       7.468269e-02       1.710983e+00       3.105342e-02       2.562217e-01
       76400       2.333328e-01       1.053354e-02       1.107264e-01       1.870909e+00       5.010041e-02       3.786117e-01
       76500       1.913834e-01       8.741641e-03       9.535400e-02       1.355433e+00       2.991951e-02       3.296119e-01
       76600       8.520993e-02       1.373222e-02       4.751609e-02       9.105205e-01       2.971651e-02       1.959206e-01
       76700       1.216780e-01       6.841941e-03       6.678314e-02       2.044067e+00       2.563882e-02       2.270213e-01
       76800       7.115246e-02       7.065175e-03       4.124120e-02       9.761881e-01       1.998311e-02       1.622787e-01
       76900       1.239008e-01       3.405072e-03       6.570980e-02       1.510687e+00       2.538976e-02       2.500218e-01
       77000       5.887816e-02       1.164184e-02       3.272210e-02       4.349532e-01       1.703543e-02       1.388065e-01
       77100       1.340543e-01       7.065263e-03       6.809824e-02       1.013961e+00       1.952352e-02       2.577542e-01
       77200       8.864063e-02       2.100279e-02       5.225127e-02       1.275549e+00       9.870510e-03       2.134095e-01
       77300       2.695246e-01       1.424954e-02       1.253895e-01       1.846643e+00       3.210520e-02       3.837423e-01
       77400       2.677477e-01       3.900086e-03       1.315124e-01       1.669246e+00       5.391043e-02       4.374412e-01
       77500       2.392047e-01       1.280685e-02       1.194599e-01       1.651449e+00       4.038120e-02       4.259247e-01
       77600       5.612306e-02       5.834314e-03       3.075385e-02       5.078408e-01       2.161777e-02       1.467145e-01
       77700       1.141911e-01       1.269006e-02       6.541171e-02       7.402227e-01       4.335565e-02       2.346614e-01
       77800       8.556825e-02       1.224578e-03       4.748230e-02       9.056504e-01       2.497085e-02       2.003746e-01
       77900       1.700674e-01       1.577389e-02       8.892775e-02       1.634197e+00       2.925295e-02       3.168764e-01
       78000       1.683347e-01       8.408873e-03       8.487439e-02       1.746191e+00       1.613823e-02       2.984985e-01
       78100       4.318648e-02       3.097134e-03       2.245277e-02       2.498062e-01       2.173402e-02       1.147522e-01
       78200       1.049128e-01       1.602200e-02       6.017573e-02       1.937491e+00       3.496694e-02       2.178856e-01
       78300       1.191736e-01       9.941203e-03       6.621214e-02       1.325832e+00       1.429012e-02       2.350550e-01
       78400       5.931154e-02       9.687537e-03       3.435914e-02       5.057145e-01       2.632943e-02       1.300305e-01
       78500       6.553173e-02       4.017085e-03       3.221400e-02       7.567882e-01       2.785446e-02       1.839867e-01
       78600       5.376843e-02       2.599987e-03       2.952274e-02       6.056152e-01       2.008427e-02       1.521478e-01
       78700       1.415834e-01       9.271728e-03       7.774048e-02       1.645938e+00       3.349723e-02       3.110915e-01
       78800       2.288436e-01       2.709867e-02       1.212257e-01       2.875137e+00       3.222284e-02       4.548831e-01
